absolute_magnitude_h,diameter_min_km,diameter_max_km,relative_velocity_km_s,miss_distance_km,orbital_eccentricity,is_potentially_hazardous_asteroid,diameter_mean_km,id,name,date,orbiting_body
20.149977050900105,0.47177143863579457,1.2391203380692242,27.52176303621535,2803581.645753346,0.6401150599764569,1,0.8554458883525093,NEO_00402,(417545) Gamma 1965,2024-04-10,Earth
24.67557738521027,0.020632426793586314,0.903072248325687,15.487292813425002,12606052.247889755,0.3280364354479196,0,0.46185233755963667,NEO_00403,(527479) Beta 1952,2024-04-10,Earth
21.410663510502584,0.0933813314904712,0.2851185359759996,8.153253007346635,19994886.728178352,0.13946344830801682,0,0.1892499337332354,NEO_00404,(125825) Alpha 1973,2024-04-11,Earth
19.363714755867697,0.4847367488453085,0.4802935854807502,17.450653197325636,33816137.23571857,0.30349408601362,0,0.48251516716302933,NEO_00405,(177256) Epsilon 1951,2024-04-11,Earth
20.7519477755362,0.29096824943413635,1.29003297519805,33.511937974867394,1050987.3810937172,0.6019322489151807,1,0.7905006123160931,NEO_00406,(837990) Epsilon 1968,2024-04-11,Earth
18.841068061149976,0.3430970783272567,0.8916236694563763,4.638281795202385,69317510.37999374,0.3553235827142536,0,0.6173603738918165,NEO_00407,(940597) Gamma 1982,2024-04-11,Earth
19.47073480929038,0.21601287430724117,0.8464551983729622,11.368454262268145,25471968.143970717,0.07595818593355845,0,0.5312340363401017,NEO_00408,(575551) Epsilon 1988,2024-04-12,Earth
22.319450186421157,0.2907135867887437,0.4572833653668551,3.995699535204359,26907356.064188525,0.12880480228645258,0,0.3739984760777994,NEO_00409,(913439) Delta 2021,2024-04-12,Earth
17.03789923857319,0.9319064963113477,1.30451763309296,15.133997064587792,3124383.8186706384,0.7395676195442393,1,1.1182120647021538,NEO_00410,(584137) Epsilon 1958,2024-04-12,Earth
16.733128901524815,0.08046327763022308,1.0762802383361494,37.665736078932724,3677778.5472825426,0.5954202292207493,1,0.5783717579831862,NEO_00411,(867768) Alpha 1951,2024-04-12,Earth
19.988869668654658,1.161203459001746,2.9967409267022673,29.68006917728331,1772543.5399689698,0.5536119717944554,1,2.0789721928520066,NEO_00412,(333746) Zeta 1969,2024-04-13,Earth
20.91229140198042,0.3164998796718457,0.5024822864543521,20.061055901185732,56463203.61834782,0.44309535842611975,0,0.4094910830630989,NEO_00413,(971913) Alpha 2019,2024-04-13,Earth
18.422519005746793,0.6097738566951619,1.939775925341278,13.078767320320694,2194848.8553485093,0.7747864285876002,1,1.27477489101822,NEO_00414,(726776) Zeta 2017,2024-04-13,Earth
21.169220051562775,0.009919093431973492,0.28363207116600897,9.921743077751927,21657452.785669032,0.5768702229593756,0,0.14677558229899124,NEO_00415,(331773) Delta 1952,2024-04-13,Earth
21.990027038701303,0.0770555906518783,0.6636108892789574,12.642271839508965,6630311.680333847,0.25464524022959273,0,0.37033323996541784,NEO_00416,(274166) Gamma 1975,2024-04-14,Earth
21.567533266935893,0.052950182410302346,0.5555276765562197,9.609172610008322,11796893.40424844,0.258988493430967,0,0.30423892948326103,NEO_00417,(497751) Delta 2013,2024-04-14,Earth
27.447657298824282,0.43683819580274863,0.853337012718646,21.7670982138139,40856591.04976516,0.5738127138192985,0,0.6450876042606973,NEO_00418,(147367) Alpha 1986,2024-04-14,Earth
19.181648276216563,0.37937333476858226,0.9670549907921954,10.41899646950752,36179926.65898158,0.13880180873533204,0,0.6732141627803888,NEO_00419,(684172) Alpha 1976,2024-04-14,Earth
26.21257304672013,0.35908128506342996,0.5086014590765034,6.336671313956087,14905458.082435586,0.49791115636799477,0,0.4338413720699667,NEO_00420,(464716) Delta 1986,2024-04-15,Earth
26.938925830509575,0.3039399240083016,0.6812401476578358,18.249750828484725,46500184.383657835,0.5547060028474384,0,0.4925900358330687,NEO_00421,(554623) Alpha 1980,2024-04-15,Earth
20.322126951468174,0.41148454493832554,0.38698013648902496,17.246578791924097,47443357.03287397,0.14850221663049984,0,0.39923234071367525,NEO_00422,(362070) Epsilon 1961,2024-04-15,Earth
27.743948076661667,0.0417333610332642,0.268670749687824,7.577718144212584,46335104.378153406,0.2729289483558243,0,0.1552020553605441,NEO_00423,(929783) Alpha 1987,2024-04-15,Earth
18.758633281086638,0.4222410540356294,0.3711387346840004,11.145487285454374,29508903.68733265,0.12658973893158718,0,0.3966898943598149,NEO_00424,(528373) Beta 1968,2024-04-16,Earth
25.0096913145912,0.2157226415548319,0.8835205825414062,22.021194004409367,22519681.06769704,0.373395396205108,0,0.549621612048119,NEO_00425,(373363) Zeta 1982,2024-04-16,Earth
18.24315966431454,0.20156352589101184,0.557524492224652,8.484732590005198,27606233.88342,0.5463218018608711,0,0.3795440090578319,NEO_00426,(906479) Zeta 2017,2024-04-16,Earth
20.5790282704494,0.24011175693723574,0.7426293800201708,23.098398603120575,28109762.51362935,0.15291834872577592,0,0.49137056847870325,NEO_00427,(800251) Epsilon 1992,2024-04-16,Earth
26.98554188527079,0.4855580643375185,0.651645624245073,17.267516807441062,64570218.34269531,0.3726431550560144,0,0.5686018442912958,NEO_00428,(697839) Gamma 2001,2024-04-17,Earth
22.921162930795383,0.308955348315411,0.8854784556095151,2.6200611204117266,28821335.173194405,0.4235394125757595,0,0.597216901962463,NEO_00429,(706304) Gamma 1970,2024-04-17,Earth
26.55460584011007,0.08014394754124378,0.33336708297919637,2.7539574886483598,39418158.85404497,0.24246581946389273,0,0.20675551526022007,NEO_00430,(662453) Alpha 1958,2024-04-17,Earth
22.926180939928695,0.019299042039837944,0.18688102317589672,3.719284113459141,26768598.21415666,0.5681320207187275,0,0.10309003260786734,NEO_00431,(280680) Gamma 1966,2024-04-17,Earth
19.195942459383016,0.29555717631488904,0.37562825870795047,9.371692815267505,16091377.296856984,0.46440966086277813,0,0.3355927175114197,NEO_00432,(448152) Epsilon 1957,2024-04-18,Earth
25.751328233611147,0.13610159189863333,0.5523094688170982,22.203154311665457,52215469.91673701,0.05001689536496033,0,0.3442055303578658,NEO_00433,(780143) Beta 1982,2024-04-18,Earth
20.473481017431975,0.21143874250985426,0.6785937190528368,8.434908621018382,57825103.636215515,0.4142725563018959,0,0.44501623078134556,NEO_00434,(965792) Delta 1955,2024-04-18,Earth
24.967371653641507,0.013268871312941955,0.6041513651156577,19.102359360328546,35588019.47917533,0.30945691063514147,0,0.30871011821429983,NEO_00435,(736712) Epsilon 2008,2024-04-18,Earth
23.027203900924793,0.1381282117385199,0.48788669846196664,21.611602508035713,57998463.2338317,0.07370505992157823,0,0.3130074551002433,NEO_00436,(419055) Beta 1998,2024-04-19,Earth
21.70472102791382,0.336628456994338,0.9032709609593614,5.863183219248236,64139190.54368835,0.16233315850263585,0,0.6199497089768498,NEO_00437,(639473) Alpha 2003,2024-04-19,Earth
25.364442356247228,0.3453124405195122,0.37209992441634443,2.6571017515503934,5136087.759430271,0.13893200430069275,0,0.3587061824679283,NEO_00438,(865372) Gamma 1974,2024-04-19,Earth
21.20780064971736,0.34451279581744026,0.6952335499633729,3.1429485886137503,56504570.11774566,0.40652840784431526,0,0.5198731728904066,NEO_00439,(392164) Gamma 1999,2024-04-19,Earth
19.392720726633872,0.10915316024529705,0.9010873316654275,6.510355858095248,11777904.04721135,0.39521788243734474,0,0.5051202459553623,NEO_00440,(746004) Alpha 1967,2024-04-20,Earth
21.09527616286328,0.43601999972950867,0.7392185187609803,9.054650902476226,1745964.7708285474,0.5500889819403458,0,0.5876192592452445,NEO_00441,(342556) Alpha 1965,2024-04-20,Earth
25.308674752036442,0.26305652844986305,0.2279234114141119,17.44322343698762,12134347.728798436,0.15957082721039206,0,0.24548996993198746,NEO_00442,(466590) Zeta 1990,2024-04-20,Earth
25.89618142794554,0.3885218295430791,0.5612523838932986,21.520724838878444,47816497.81219201,0.3674143953133485,0,0.47488710671818885,NEO_00443,(214310) Zeta 2002,2024-04-20,Earth
23.543540525114008,0.3989155847818571,0.2660286278202754,24.055047412316796,57974055.657686025,0.18030819664319792,0,0.3324721063010663,NEO_00444,(658910) Alpha 1981,2024-04-21,Earth
24.106200424416325,0.004773874614092918,0.44545499474048156,16.58373578984516,63392787.10712199,0.2262207073771182,0,0.22511443467728723,NEO_00445,(796314) Delta 1978,2024-04-21,Earth
18.25419126744095,0.3820392912857207,0.4309834157895607,2.8446898066279243,7098561.341931791,0.29366853848569063,0,0.4065113535376407,NEO_00446,(356587) Alpha 2013,2024-04-21,Earth
19.34414676938974,0.05160899339615904,0.41929416265238584,13.063149823123132,16599455.899728825,0.1545708214752881,0,0.23545157802427244,NEO_00447,(982522) Alpha 1962,2024-04-21,Earth
22.55656752785713,0.040977308345952895,0.24601006520423144,20.860151676957308,38722002.06297698,0.36628331540234804,0,0.14349368677509217,NEO_00448,(931303) Epsilon 1961,2024-04-22,Earth
24.22890475819,0.13353442125176432,0.5484301140371083,17.98531240642066,52173260.17668691,0.14343789027048148,0,0.3409822676444363,NEO_00449,(139080) Gamma 1982,2024-04-22,Earth
24.815027222239294,0.270041477060952,0.10911806562496905,10.832105281023823,61077503.426563315,0.5228049399439335,0,0.18957977134296053,NEO_00450,(129048) Zeta 1999,2024-04-22,Earth
22.984421989290574,0.39141035654507844,0.2764879414645537,15.719000437297098,9306742.936447142,0.4913209814482283,0,0.3339491490048161,NEO_00451,(416855) Delta 1958,2024-04-22,Earth
25.506147516408582,0.13753970647455127,0.33087705619982305,14.537776692004426,2723044.686076422,0.47911695669459836,0,0.23420838133718716,NEO_00452,(120968) Beta 1999,2024-04-23,Earth
23.139894891598107,0.11878918120988552,0.7785657132371055,5.775811335026483,29819022.711372636,0.24964056222212938,0,0.44867744722349556,NEO_00453,(635580) Gamma 1994,2024-04-23,Earth
25.69492933191937,0.30434464130392885,0.6727612331650663,19.89728864205599,41596303.24783758,0.32112633441072297,0,0.48855293723449755,NEO_00454,(936624) Beta 1995,2024-04-23,Earth
18.23271935735826,0.48447004978756003,0.9098500111185452,2.0778711758947805,36230072.26470963,0.24679618713457618,0,0.6971600304530526,NEO_00455,(954082) Epsilon 1963,2024-04-23,Earth
26.38898086445934,0.17443819059525206,0.9697756472797666,1.239490639802785,24550986.570553597,0.35469629052672197,0,0.5721069189375093,NEO_00456,(725686) Zeta 2010,2024-04-24,Earth
21.01377874164142,0.11919840892826655,0.8718061038951553,13.07517934123696,17596679.37743026,0.5744979343063292,0,0.495502256411711,NEO_00457,(877110) Gamma 2003,2024-04-24,Earth
24.075448519014383,0.034471162216825314,0.4425609641289221,7.858805332620885,50868904.90447752,0.19957500766900926,0,0.23851606317287372,NEO_00458,(846633) Alpha 1965,2024-04-24,Earth
20.35148106761481,1.3735611605913995,1.4686677868543654,37.716809168991546,4984451.666008387,0.8241205585471287,1,1.4211144737228825,NEO_00459,(612552) Beta 2004,2024-04-24,Earth
21.109823217156624,0.21129085074565648,0.7229452075247187,3.1265131352722975,65795725.08207012,0.12326545827514578,0,0.4671180291351876,NEO_00460,(115588) Epsilon 1998,2024-04-25,Earth
22.63698404939982,0.22670682397463177,0.7474182601322427,23.10386850631782,46447633.49084392,0.28510659049167897,0,0.48706254205343724,NEO_00461,(140136) Delta 1951,2024-04-25,Earth
19.08258677366657,1.397635051581273,2.410805530007561,34.41504239126768,4344477.821977501,0.5513541748757512,1,1.904220290794417,NEO_00462,(945279) Beta 1992,2024-04-25,Earth
24.350936508676437,0.4162349548009132,0.7551453762763887,19.175444971226533,1045083.9625296693,0.14949054575839407,0,0.5856901655386509,NEO_00463,(364012) Gamma 2014,2024-04-25,Earth
20.935918442644933,0.11660417899033826,0.23399924529920021,12.617849673044837,39875177.14938594,0.15145247808293583,0,0.17530171214476925,NEO_00464,(697456) Delta 1953,2024-04-26,Earth
27.053506419560637,0.03485069249348078,0.799039501259663,3.289582655517055,30668979.77435312,0.13730521985587024,0,0.41694509687657194,NEO_00465,(377876) Epsilon 1990,2024-04-26,Earth
21.677158030594335,0.31331979684206757,0.5905242270072445,10.09825716812647,3071794.367728104,0.3147028731705803,0,0.45192201192465603,NEO_00466,(908826) Zeta 1956,2024-04-26,Earth
19.733735952947548,0.1195345213062894,0.556670744846028,20.322167643895906,2635835.001471768,0.053840244034191465,0,0.3381026330761587,NEO_00467,(595062) Epsilon 2018,2024-04-26,Earth
20.92144648535218,0.08983994746800596,0.9274527758929756,23.65701025180955,39575090.66131555,0.43380803202784346,0,0.5086463616804908,NEO_00468,(590576) Zeta 2022,2024-04-27,Earth
24.42031646154288,0.3490127133561731,0.434950321453762,12.334763299911561,11604681.956250113,0.09433847284328095,0,0.39198151740496756,NEO_00469,(439205) Alpha 1968,2024-04-27,Earth
18.26511310541622,0.39014285218042066,0.9609531589751121,12.973495948862606,64531035.87364184,0.4306278041718596,0,0.6755480055777664,NEO_00470,(866164) Beta 1959,2024-04-27,Earth
27.717820827209607,0.36927877459675884,0.8567844214833303,4.211880711992635,1992319.7789738667,0.23224372030497437,0,0.6130315980400446,NEO_00471,(606767) Epsilon 1981,2024-04-27,Earth
23.90892943188242,0.4097320565194257,0.1885560847420576,10.30357133093553,4681011.792233941,0.5672771740836714,0,0.29914407063074167,NEO_00472,(428684) Zeta 2021,2024-04-28,Earth
20.517990589069527,0.11410154471126702,0.7805922525551592,13.981720092113939,53810072.10620481,0.4905162968477866,0,0.4473468986332131,NEO_00473,(100209) Delta 1975,2024-04-28,Earth
18.650515929852794,0.1057428909546973,0.8812510210967053,19.28315659306473,49904830.210811645,0.41400902181269894,0,0.4934969560257013,NEO_00474,(906409) Alpha 1978,2024-04-28,Earth
21.9654278232127,0.08570919463868283,0.11620590004040905,19.022555160719637,43282912.65201922,0.44895438012917155,0,0.10095754733954594,NEO_00475,(461732) Epsilon 1950,2024-04-28,Earth
21.28751610287508,0.3684646055177546,0.31770444543295506,10.68642405667819,18618209.789663844,0.2140498498287675,0,0.34308452547535484,NEO_00476,(367751) Gamma 2016,2024-04-29,Earth
18.936747678280923,0.1600574989631029,0.2596858925227362,1.3526413277188922,69809415.09334858,0.419737878011807,0,0.20987169574291956,NEO_00477,(488550) Delta 1984,2024-04-29,Earth
22.972485058923855,0.12342920573097915,0.5153297181622608,18.9674856190288,53598881.09056624,0.4659395852823388,0,0.31937946194662,NEO_00478,(551598) Gamma 1979,2024-04-29,Earth
21.19313637590415,0.4471555026358881,0.5124705773757908,22.458263260798017,58053240.707119964,0.14592509691132471,0,0.47981304000583946,NEO_00479,(198662) Beta 1992,2024-04-29,Earth
23.203077009037933,0.09066187132625074,0.8096026089279688,17.176478057411025,59022701.01780059,0.5301737308583618,0,0.45013224012710973,NEO_00480,(872592) Delta 1989,2024-04-30,Earth
18.39312139841099,0.2279151879612957,0.18447155634102058,17.95911687708903,52915453.87896136,0.2804333755787384,0,0.20619337215115813,NEO_00481,(937056) Epsilon 2023,2024-04-30,Earth
26.08120379564417,0.2633194009690402,0.3170813118395873,12.434487672250999,23445052.666960597,0.17855743562020931,0,0.29020035640431374,NEO_00482,(400763) Alpha 1968,2024-04-30,Earth
17.373700940207332,1.4128903406842779,2.9364326294756076,10.699928559495543,7437231.02752339,0.5911743804370293,1,2.174661485079943,NEO_00483,(726946) Delta 1992,2024-04-30,Earth
27.872761293149445,0.03702700608060875,0.5053158810148713,17.888794711097223,12904147.509298982,0.2163564746038083,0,0.27117144354774003,NEO_00484,(972590) Alpha 1990,2024-05-01,Earth
26.16599439471577,0.20610320643354565,0.810086643928714,22.031666395415478,62802606.15439654,0.2774340916594775,0,0.5080949251811299,NEO_00485,(147850) Gamma 1985,2024-05-01,Earth
18.181101838208406,0.16716795461604075,0.9650219368668337,9.09295781357805,48094739.708102785,0.262743983128534,0,0.5660949457414373,NEO_00486,(104576) Delta 1982,2024-05-01,Earth
20.848404943774675,0.14505817464857923,0.6934185299852045,1.0032326321076477,58761254.320315,0.276753850307416,0,0.4192383523168919,NEO_00487,(665764) Epsilon 1963,2024-05-01,Earth
21.818270585415434,0.9441018683396489,2.488845639911498,43.372991829975945,2429056.182939458,0.42255388076183786,1,1.7164737541255735,NEO_00488,(114439) Delta 1996,2024-05-02,Earth
22.37474922023729,0.06630595669845657,0.8725075091192088,16.401625535165397,39791027.963452235,0.5113696240472378,0,0.4694067329088327,NEO_00489,(863445) Delta 1958,2024-05-02,Earth
21.985047343973733,0.0812191881281058,0.2201319751743494,13.515031329315327,18227157.73907588,0.2753200781108855,0,0.1506755816512276,NEO_00490,(223980) Zeta 2009,2024-05-02,Earth
18.373481887492144,0.11299584534649366,0.6053361291635714,17.17912709286551,38123566.6701093,0.3476985610179229,0,0.3591659872550325,NEO_00491,(841165) Zeta 2023,2024-05-02,Earth
18.71188648460229,0.023825274872443913,0.5791786140476954,10.548079012051765,3101994.3553182487,0.4180704664586766,0,0.30150194446006967,NEO_00492,(575759) Epsilon 1972,2024-05-03,Earth
21.117220677955483,0.19606209195685181,0.1645406999628859,4.872707225329209,20971326.991744667,0.494547516168953,0,0.18030139595986885,NEO_00493,(576186) Zeta 2015,2024-05-03,Earth
18.143934886297558,0.34903825937297256,0.3457637289755312,14.668954709610489,26843828.793191105,0.3112994300767224,0,0.34740099417425185,NEO_00494,(580620) Epsilon 2000,2024-05-03,Earth
20.773811829811326,0.27424859570071436,0.6037801152745443,18.14383925763994,24733080.372480303,0.3274507679181454,0,0.43901435548762935,NEO_00495,(543697) Delta 1968,2024-05-03,Earth
19.52859139184332,0.18386430590082753,0.45731353711347256,15.561561393218474,2144881.163649254,0.5956746017132205,0,0.32058892150715,NEO_00496,(801696) Zeta 2015,2024-05-04,Earth
25.689874151805107,0.24384780177092671,0.3044616013211634,4.1611606858982455,18447210.159257673,0.12551501799356363,0,0.27415470154604504,NEO_00497,(409799) Zeta 1997,2024-05-04,Earth
18.11353644767419,0.1217804629154012,0.6198340292930418,18.805511847009164,46672040.651953794,0.414664962047731,0,0.3708072461042215,NEO_00498,(819542) Gamma 2004,2024-05-04,Earth
